关于作者,#genre#
山东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001341/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
广东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001031/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
广东卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001337/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
江苏卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001032/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
江苏卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001344/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
浙江卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001026/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
浙江卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001345/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
深圳卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001342/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
深圳卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001029/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
湖北卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001347/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
湖北卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001299/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
湖南卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001027/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
湖南卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001339/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
辽宁卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001296/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
辽宁卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001340/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
重庆卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001297/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001030/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001338/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
黑龙江卫视,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001274/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
上海纪实人文,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001330/index.m3u8?virtualDomain=yinhe.live_hls.zte.com


湖南本地,#genre#
湖南卫视,http://www.yao87.com:4022/udp/239.76.253.101:9000
湖南卫视,http://www.yao87.com:4022/udp/239.76.253.100:9000
湖南卫视,http://www.yao87.com:4022/udp/239.76.252.115:9000
湖南卫视,http://www.yao87.com:4022/udp/239.76.251.85:9000
湖南卫视,http://www.yao87.com:4022/udp/239.76.246.101:1234
湖南卫视,http://www.yao87.com:4022/udp/239.76.246.100:1234
湖南卫视,http://www.yao87.com:4022/udp/239.76.245.115:1234

湖南经视,http://www.yao87.com:4022/udp/239.76.253.103:9000
湖南经视,http://www.yao87.com:4022/udp/239.76.252.116:9000
湖南经视,http://www.yao87.com:4022/udp/239.76.251.86:9000
湖南经视,http://www.yao87.com:4022/udp/239.76.246.103:1234
湖南经视,http://www.yao87.com:4022/udp/239.76.245.116:1234
湖南国际,http://www.yao87.com:4022/udp/239.76.253.102:9000
湖南国际,http://www.yao87.com:4022/udp/239.76.252.240:9000
湖南国际,http://www.yao87.com:4022/udp/239.76.252.124:9000
湖南国际,http://www.yao87.com:4022/udp/239.76.246.102:1234
湖南国际,http://www.yao87.com:4022/udp/239.76.245.124:1234
湖南都市,http://www.yao87.com:4022/udp/239.76.253.104:9000
湖南都市,http://www.yao87.com:4022/udp/239.76.252.117:9000
湖南都市,http://www.yao87.com:4022/udp/239.76.245.117:1234
湖南电影,http://www.yao87.com:4022/udp/239.76.253.106:9000
湖南电影,http://www.yao87.com:4022/udp/239.76.252.119:9000
湖南电影,http://www.yao87.com:4022/udp/239.76.246.106:1234
湖南电影,http://www.yao87.com:4022/udp/239.76.245.119:1234
湖南电视剧,http://www.yao87.com:4022/udp/239.76.253.108:9000
湖南电视剧,http://www.yao87.com:4022/udp/239.76.252.118:9000
湖南电视剧,http://www.yao87.com:4022/udp/239.76.246.108:1234
湖南电视剧,http://www.yao87.com:4022/udp/239.76.245.118:1234
湖南爱晚,http://www.yao87.com:4022/udp/239.76.253.109:9000
湖南爱晚,http://www.yao87.com:4022/udp/239.76.252.123:9000
湖南爱晚,http://www.yao87.com:4022/udp/239.76.246.109:1234
湖南爱晚,http://www.yao87.com:4022/udp/239.76.245.123:1234
湖南教育,http://www.yao87.com:4022/udp/239.76.252.233:9000
湖南教育,http://www.yao87.com:4022/udp/239.76.245.233:1234
金鹰卡通,http://www.yao87.com:4022/udp/239.76.253.107:9000
金鹰卡通,http://www.yao87.com:4022/udp/239.76.252.120:9000
金鹰卡通,http://www.yao87.com:4022/udp/239.76.246.107:1234
金鹰卡通,http://www.yao87.com:4022/udp/239.76.245.120:1234
金鹰纪实,http://www.yao87.com:4022/udp/239.76.253.110:9000
金鹰纪实,http://www.yao87.com:4022/udp/239.76.252.122:9000
金鹰纪实,http://www.yao87.com:4022/udp/239.76.246.110:1234
金鹰纪实,http://www.yao87.com:4022/udp/239.76.245.122:1234
长沙政法,http://www.yao87.com:4022/udp/239.76.253.122:9000
长沙政法,http://www.yao87.com:4022/udp/239.76.246.122:1234
长沙影视,http://www.yao87.com:4022/udp/239.76.252.204:9000
长沙影视,http://www.yao87.com:4022/udp/239.76.245.204:1234
长沙新闻,http://www.yao87.com:4022/udp/239.76.253.121:9000
长沙新闻,http://www.yao87.com:4022/udp/239.76.246.121:1234
长沙女性,http://www.yao87.com:4022/udp/239.76.252.23:9000
长沙女性,http://www.yao87.com:4022/udp/239.76.251.146:9000
长沙女性,http://www.yao87.com:4022/udp/239.76.245.23:1234
长沙购物,http://www.yao87.com:4022/udp/239.76.253.245:9000
长沙购物,http://www.yao87.com:4022/udp/239.76.246.245:1234

郴州综合,http://www.yao87.com:4022/udp/239.76.253.75:9000
郴州综合,http://www.yao87.com:4022/udp/239.76.246.75:1234

张家界新闻,http://www.yao87.com:4022/udp/239.76.255.21:9000
张家界新闻,http://www.yao87.com:4022/udp/239.76.252.234:9000
张家界新闻,http://www.yao87.com:4022/udp/239.76.245.234:1234
张家界公共,http://www.yao87.com:4022/udp/239.76.255.22:9000
张家界公共,http://www.yao87.com:4022/udp/239.76.252.235:9000
张家界公共,http://www.yao87.com:4022/udp/239.76.245.235:1234
永州新闻,http://www.yao87.com:4022/udp/239.76.255.23:9000
永州新闻,http://www.yao87.com:4022/udp/239.76.248.23:1234
溆浦,http://www.yao87.com:4022/udp/239.76.255.25:9000
溆浦,http://www.yao87.com:4022/udp/239.76.248.25:1234
新化,http://www.yao87.com:4022/udp/239.76.255.31:9000
新化,http://www.yao87.com:4022/udp/239.76.248.31:1234
湘西新闻,http://www.yao87.com:4022/udp/239.76.248.21:1234
湘西新闻,http://www.yao87.com:4022/udp/239.76.245.208:1234
湘西公共,http://www.yao87.com:4022/udp/239.76.252.210:9000
湘西公共,http://www.yao87.com:4022/udp/239.76.248.22:1234
湘西公共,http://www.yao87.com:4022/udp/239.76.245.209:1234
娄底综合,http://www.yao87.com:4022/udp/239.76.255.18:9000
娄底综合,http://www.yao87.com:4022/udp/239.76.248.18:1234
娄底公共,http://www.yao87.com:4022/udp/239.76.255.19:9000
娄底公共,http://www.yao87.com:4022/udp/239.76.248.19:1234
浏阳,http://www.yao87.com:4022/udp/239.76.255.6:9000
浏阳,http://www.yao87.com:4022/udp/239.76.248.6:1234
怀化,http://www.yao87.com:4022/udp/239.76.255.12:9000
怀化,http://www.yao87.com:4022/udp/239.76.248.12:1234
津市,http://www.yao87.com:4022/udp/239.76.255.30:9000
津市,http://www.yao87.com:4022/udp/239.76.248.30:1234
衡阳新闻,http://www.yao87.com:4022/udp/239.76.248.13:1234
衡阳公共,http://www.yao87.com:4022/udp/239.76.255.14:9000
衡阳公共,http://www.yao87.com:4022/udp/239.76.248.14:1234
衡阳,http://www.yao87.com:4022/udp/239.76.255.26:9000
衡阳,http://www.yao87.com:4022/udp/239.76.248.26:1234
道县,http://www.yao87.com:4022/udp/239.76.255.28:9000
道县,http://www.yao87.com:4022/udp/239.76.255.13:9000
道县,http://www.yao87.com:4022/udp/239.76.248.28:1234
常德新闻,http://www.yao87.com:4022/udp/239.76.255.10:9000
常德新闻,http://www.yao87.com:4022/udp/239.76.248.10:1234
常德公共,http://www.yao87.com:4022/udp/239.76.255.11:9000
常德公共,http://www.yao87.com:4022/udp/239.76.248.11:1234
茶频道,http://www.yao87.com:4022/udp/239.76.252.239:9000
茶频道,http://www.yao87.com:4022/udp/239.76.245.239:1234
芒果汽车,http://www.yao87.com:4022/udp/239.76.253.217:9000
芒果汽车,http://www.yao87.com:4022/udp/239.76.253.123:9000
芒果汽车,http://www.yao87.com:4022/udp/239.76.246.217:1234
芒果汽车,http://www.yao87.com:4022/udp/239.76.246.123:1234
芒果乐搜,http://www.yao87.com:4022/udp/239.76.252.200:9000
芒果乐活,http://www.yao87.com:4022/udp/239.76.252.201:9000
芒果快乐购,http://www.yao87.com:4022/udp/239.76.253.218:9000
芒果快乐购,http://www.yao87.com:4022/udp/239.76.253.124:9000
芒果精品,http://www.yao87.com:4022/udp/239.76.246.218:1234
芒果精品,http://www.yao87.com:4022/udp/239.76.246.124:1234

IPTV综艺,http://www.yao87.com:4022/udp/239.76.254.111:9000
IPTV综艺,http://www.yao87.com:4022/udp/239.76.247.111:1234
IPTV幼教动画,http://www.yao87.com:4022/udp/239.76.247.210:1234
IPTV戏剧,http://www.yao87.com:4022/udp/239.76.253.40:9000
IPTV戏剧,http://www.yao87.com:4022/udp/239.76.246.40:1234
IPTV甜宠,http://www.yao87.com:4022/udp/239.76.254.109:9000
IPTV甜宠,http://www.yao87.com:4022/udp/239.76.247.109:1234
IPTV芒果热剧,http://www.yao87.com:4022/udp/239.76.253.222:9000
IPTV芒果热剧,http://www.yao87.com:4022/udp/239.76.246.222:1234
IPTV芒果热播,http://www.yao87.com:4022/udp/239.76.252.215:9000
IPTV芒果热播,http://www.yao87.com:4022/udp/239.76.252.194:9000
IPTV芒果热播,http://www.yao87.com:4022/udp/239.76.245.215:1234
IPTV芒果热播,http://www.yao87.com:4022/udp/239.76.245.194:1234
IPTV芒果乐搜,http://www.yao87.com:4022/udp/239.76.245.200:1234
IPTV芒果乐活,http://www.yao87.com:4022/udp/239.76.245.201:1234
IPTV芒果互娱,http://www.yao87.com:4022/udp/239.76.253.126:9000
IPTV芒果好看,http://www.yao87.com:4022/udp/239.76.253.219:9000
IPTV芒果好看,http://www.yao87.com:4022/udp/239.76.246.219:1234
IPTV抗战剧场,http://www.yao87.com:4022/udp/239.76.245.218:1234
IPTV精选热播,http://www.yao87.com:4022/udp/239.76.254.110:9000
IPTV精选热播,http://www.yao87.com:4022/udp/239.76.247.110:1234
IPTV经典剧场,http://www.yao87.com:4022/udp/239.76.245.221:1234
IPTV健康,http://www.yao87.com:4022/udp/239.76.253.42:9000
IPTV健康,http://www.yao87.com:4022/udp/239.76.246.42:1234
IPTV家庭剧场,http://www.yao87.com:4022/udp/239.76.252.220:9000
IPTV家庭剧场,http://www.yao87.com:4022/udp/239.76.245.220:1234
IPTV故事,http://www.yao87.com:4022/udp/239.76.253.41:9000
IPTV故事,http://www.yao87.com:4022/udp/239.76.246.41:1234
IPTV古装剧场,http://www.yao87.com:4022/udp/239.76.252.219:9000
IPTV古装剧场,http://www.yao87.com:4022/udp/239.76.245.219:1234
IPTV搞笑动画,http://www.yao87.com:4022/udp/239.76.247.207:1234
IPTV高清院线,http://www.yao87.com:4022/udp/239.76.252.217:9000
IPTV高清院线,http://www.yao87.com:4022/udp/239.76.245.217:1234
IPTV电竞,http://www.yao87.com:4022/udp/239.76.252.214:9000
IPTV电竞,http://www.yao87.com:4022/udp/239.76.252.136:9000
IPTV电竞,http://www.yao87.com:4022/udp/239.76.245.214:1234
IPTV电竞,http://www.yao87.com:4022/udp/239.76.245.136:1234
IPTV4K,http://www.yao87.com:4022/udp/239.76.252.35:9000
IPTV4K,http://www.yao87.com:4022/udp/239.76.245.35:1234
LDETV,http://www.yao87.com:4022/udp/239.76.255.20:9000
LDETV,http://www.yao87.com:4022/udp/239.76.248.20:1234

港台频道,#genre#
凤凰卫视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/phoenixtv_hd/playlist.m3u8
凤凰资讯,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/phoenixinfo_hd/playlist.m3u8
凤凰香港,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/hkphoenix_twn/playlist.m3u8
TVB 翡翠台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/jade_twn/playlist.m3u8#http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/jade_mike/playlist.m3u8
TVB J2,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/j2_twn/playlist.m3u8
TVB J2,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/j2_hkdavid/playlist.m3u8
TVB 明珠台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/pearl_twn/playlist.m3u8#http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/pearl_hkdavid/playlist.m3u8
TVB 无线新闻台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/inews_twn/playlist.m3u8
TVB 无线财经资讯台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tvbcaijing_twn/playlist.m3u8
TVB 星河,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tvbxinhe_twn/playlist.m3u8
RHK 31,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/rhk31_twn/playlist.m3u8
RHK 32,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/rhk32_twn/playlist.m3u8
Viu6,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/viusix_twn/playlist.m3u8
Viu TV1,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/viu1_twn/playlist.m3u8
Viu TV69,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/viutv69_hkdavid/playlist.m3u8


台视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ttv_taiwan/playlist.m3u8
台视新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ttvnews_twn/playlist.m3u8
台视综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ttvzhonghe_twn/playlist.m3u8
中视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/zhongshihd_twn/playlist.m3u8
中视新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/zhongshinews_twn/playlist.m3u8
民视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ftvhd_taiwan/playlist.m3u8
民视新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ftvnew_taiwan/playlist.m3u8
民视台湾,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ftvtaiwan_twn/playlist.m3u8
华视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctshd_twn/playlist.m3u8
公视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8
八大第一,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/badafirst/playlist.m3u8
八大综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/badazhonghe/playlist.m3u8
八大戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/badadrama/playlist.m3u8
八大娱乐,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/badaentertain/playlist.m3u8
三立台湾,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/sanlitaiwan/playlist.m3u8
三立戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/sanlixiju_twn/playlist.m3u8
三立综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/sanlizhonghe/playlist.m3u8
三立都会,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/sanlidouhui/playlist.m3u8
TVBS HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tvbs/playlist.m3u8
TVBS新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tvbs_n/playlist.m3u8
TVBS欢乐,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8
中天新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctinews/playlist.m3u8
中天娱乐,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctient/playlist.m3u8
中天综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctizhonghe/playlist.m3u8
中天亚洲,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8
东森新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvnews/playlist.m3u8
东森综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvzhonghe/playlist.m3u8
东森电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvmovie/playlist.m3u8
东森洋片,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvwestern/playlist.m3u8
东森戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvdrama/playlist.m3u8
东森超视,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvsuper/playlist.m3u8
东森财经,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvcaijing_twn/playlist.m3u8
东森幼幼,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/yoyo_twn/playlist.m3u8
寰宇财经,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/huanyutaiwan_twn/playlist.m3u8
寰宇新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/huanyuxinwen_twn/playlist.m3u8
非凡新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/feifannews_twn/playlist.m3u8
龙华戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuaxiju_twn/playlist.m3u8
龙华戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuaxiju_twn/playlist.m3u8
龙华洋片,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuawestern_twn/playlist.m3u8
龙华经典,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8
龙华偶像,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuaidol_twn/playlist.m3u8
靖天国际,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/jingtianintl_twn/playlist.m3u8
靖天卡通,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/jingtiancartoon_twn/playlist.m3u8
年代新闻,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/niandainews_twn/playlist.m3u8
纬来日本,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandjapan/playlist.m3u8
纬来电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandmovie_twn/playlist.m3u8
纬来体育,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandsport/playlist.m3u8
纬来综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandzonghe/playlist.m3u8
纬来育乐,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandyule/playlist.m3u8
纬来精彩,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/videolandspecial_twn/playlist.m3u8
华艺综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/weishichinese_twn/playlist.m3u8
卫视电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/weishimovie_twn/playlist.m3u8
龙华电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/xingwei_movie/playlist.m3u8

美亚电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8
龙详时代,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lungxiangtime_twn/playlist.m3u8
ELTA影剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eltayingju_twn/playlist.m3u8
ELTA综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eltazonghe_twn/playlist.m3u8
EYETV 旅游,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eyetvtravel_twn/playlist.m3u8
EYETV 戏剧,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eyetvxiju_twn/playlist.m3u8
华艺综合,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/weishichinese_twn/playlist.m3u8
美亚电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8
AXN Taiwan,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/axn_twn/playlist.m3u8
CINEMAX,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/cinemax_twn/playlist.m3u8
MTV Live,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/mtvhd_twn/playlist.m3u8
NBA TV,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/nbatv_twn/playlist.m3u8
TVB 华丽台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Wlt/playlist.m3u8
TVB Magic,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Tvbmagic/playlist.m3u8
TVB Jade,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Tvbjade/playlist.m3u8
TVB Entertainment,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Tvbentertainment/playlist.m3u8
TVB Classic,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Tvbclassic/playlist.m3u8
TVB 星河 Xing He,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Xinhe/playlist.m3u8
TVBS Asia,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Tvbasia/playlist.m3u8
Astro 欢喜台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Huahee/playlist.m3u8
Astro 欢喜台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Huahee_backup/playlist.m3u8
Astro 爱奇艺,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Qiyi/playlist.m3u8
Astro Premier,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Astropremier/playlist.m3u8
Astro AEC,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/AEC/playlist.m3u8
Astro QJ,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Quanjia/playlist.m3u8

东森电影,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvmovie/playlist.m3u8
东森洋片,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/ettvwestern/playlist.m3u8
龙华洋片,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lunghuawestern_twn/playlist.m3u8
龙详时代,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/lungxiangtime_twn/playlist.m3u8
Animax,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Animax/playlist.m3u8
Movies Now HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/moviesnow_raj/playlist.m3u8
Star Movies HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/starmovies_raj/playlist.m3u8
HBO_HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/hbohd_twn/playlist.m3u8
HBO_HITS,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/hbohits_twn/playlist.m3u8
Hollywood Movies,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/hollywoodmovies_twn/playlist.m3u8
HBO Family,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Hbofamily/playlist.m3u8
HBO Hits HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Hbohits/playlist.m3u8
HBO HD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Hbo/playlist.m3u8
HBO Signature,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Hbosignature/playlist.m3u8
Hits,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Hits/playlist.m3u8
Warner TV,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/WarnerTV/playlist.m3u8

好消息 2,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/goods_twn/playlist.m3u8
大爱一台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/daai_twn/playlist.m3u8
大爱二台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/catchplay_twn/playlist.m3u8
亚洲美食,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/afc_twn/playlist.m3u8
美食星球,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/foodplanet_twn/playlist.m3u8
亚洲旅游,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/tlc_twn/playlist.m3u8
阿里郎,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/arirang_twn/playlist.m3u8

ELTA体育2台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8
ELTA体育3台,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/eltasport3_twn/playlist.m3u8
亚洲旅游,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/asiatravel_twn/playlist.m3u8

AOD,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/AodHD/playlist.m3u8
One,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/One_mega/playlist.m3u8
Arena,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Arena/playlist.m3u8

CTV-6,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/cctv6/playlist.m3u8
Cinemax,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/cinemax_twn/playlist.m3u8
Cinemax,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Cinemax/playlist.m3u8
SCM,http://43.224.33.165/python/smart.php?playurl=http://198.16.100.90:8278/Weishimovie/playlist.m3u8
